Customer_id,Order_id,Order_date,Order_amount
CUST00879,ORD5501CEAB,9/28/2024,120.87
CUST00879,ORD946245CE,10/17/2024,466.02
CUST00879,ORDDAD70AAC,9/22/2024,360.88
CUST00879,ORD98BEB848,3/9/2025,275
CUST00879,ORDDE847F5F,4/1/2024,478.01
CUST00879,ORDE5530DA7,9/8/2024,217.77
CUST00879,ORDCD4B5CFB,10/30/2024,109.08
CUST00879,ORDE7ABB90F,6/25/2024,33.97
CUST00879,ORD78276C4E,10/10/2024,484.88
CUST00879,ORD04F66C89,2/12/2025,206.43
CUST00879,ORDC9974CA8,11/3/2024,200.99
CUST00879,ORD796B7AEB,11/1/2024,265.66
CUST00880,ORD1C81771A,12/29/2023,447.93
CUST00880,ORD445C8051,5/30/2024,239.32
CUST00880,ORD9DB81AAE,6/16/2024,76.7
CUST00880,ORDD5105741,1/20/2024,469.69
CUST00880,ORD3218D31F,4/14/2025,10.17
CUST00880,ORD2D06D9EF,11/12/2024,133.15
CUST00880,ORD917277A2,2/26/2025,282.32
CUST00880,ORD5C1F90C6,8/2/2024,162.69
CUST00880,ORDACC7C1BD,4/13/2025,462.3
CUST00880,ORD5B8E8107,5/30/2024,310.43
CUST00880,ORD9FA33DBE,6/8/2024,480.05
CUST00880,ORD38A8617C,6/22/2024,39.02
CUST00880,ORD27323290,11/14/2024,211.08
CUST00880,ORDA996FE7B,3/31/2025,80.46
CUST00881,ORD7901B14F,2/14/2024,384.65
CUST00881,ORD95DD3ACD,12/17/2024,405.42
CUST00881,ORDE6C0A153,11/4/2024,475.95
CUST00881,ORDA99089B6,10/9/2024,128.81
CUST00881,ORDA2A9357C,2/12/2025,395.29
CUST00881,ORD030D295C,3/21/2025,326.58
CUST00882,ORD63C3D3D8,10/17/2024,299.79
CUST00882,ORD94983514,12/28/2024,131.8
CUST00882,ORDEA9C76C2,11/3/2024,181.7
CUST00882,ORD255518C5,4/14/2025,120.89
CUST00882,ORD0F20B7F8,3/21/2024,475.03
CUST00882,ORD2C65327B,2/13/2025,78.82
CUST00882,ORD32D958B2,4/3/2025,206.71
CUST00882,ORD1D9BD95F,10/5/2024,365.73
CUST00882,ORD66B22DA5,3/2/2024,297.11
CUST00882,ORD0310C222,3/19/2024,339.44
CUST00882,ORD964F84DD,2/23/2024,110.86
CUST00882,ORDD72A2A72,7/7/2024,79.78
CUST00882,ORD53EEE3E0,2/17/2024,144.98
CUST00883,ORD7A4A0F04,1/26/2024,15.28
CUST00883,ORDB9FE2343,6/28/2024,67.47
CUST00883,ORDE83E4B69,4/6/2024,162.47
CUST00883,ORDB57D40C6,7/3/2024,60.28
CUST00883,ORDDCE85E3C,9/16/2024,317.99
CUST00883,ORD7C71EA57,1/29/2024,240.84
CUST00883,ORD01BF6FFA,11/20/2023,333.61
CUST00883,ORDDE4DDAC4,7/30/2024,156.42
CUST00883,ORD63C07D89,11/25/2024,71.18
CUST00883,ORD75B9DDED,2/2/2024,374.03
CUST00883,ORD9C0ABE72,7/11/2024,232.64
CUST00884,ORD379D2305,1/25/2025,441.31
CUST00884,ORD7063370D,6/22/2024,379.58
CUST00884,ORD1FF366C9,11/17/2024,362.8
CUST00885,ORD92C0F1EC,4/7/2025,475.25
CUST00885,ORDECBD41FB,8/24/2024,30.08
CUST00885,ORD8B96931A,6/4/2024,420.61
CUST00885,ORD2241EFFE,3/13/2025,135.17
CUST00885,ORDE03EF9DE,2/7/2025,317.18
CUST00885,ORD92C38E45,5/2/2024,218.7
CUST00885,ORDC44247E5,1/1/2025,92.54
CUST00885,ORD46CE01EB,9/6/2024,357.78
CUST00885,ORD6158134F,8/12/2024,434.1
CUST00886,ORDE08B19D1,2/6/2024,381.65
CUST00886,ORD933AAC01,9/20/2024,120.07
CUST00886,ORD29B16085,2/1/2025,60.49
CUST00886,ORD25D37BBC,7/13/2024,498.83
CUST00886,ORD20E531B2,5/1/2024,305.62
CUST00886,ORD85A9DF53,2/26/2025,303.53
CUST00886,ORD03FE1969,3/23/2025,187.65
CUST00886,ORD37169486,12/6/2024,435.99
CUST00886,ORDAE1CF867,10/31/2024,335.81
CUST00886,ORDCF06D3D1,7/20/2024,419.99
CUST00886,ORD9E714064,11/11/2024,481.99
CUST00886,ORD19E08D48,5/12/2024,216.62
CUST00886,ORDF963C751,5/21/2024,322.65
CUST00886,ORD87572764,2/18/2025,433.93
CUST00886,ORDB95F5BFF,4/27/2025,147.3
CUST00886,ORD2AFD8706,4/17/2025,364.79
CUST00887,ORDB8CCE871,2/12/2025,453.32
CUST00887,ORD35B033EE,4/18/2025,323.73
CUST00887,ORD40D85F7B,10/8/2024,171.13
CUST00887,ORDBF913C91,3/8/2025,336.82
CUST00887,ORD526BF6CA,4/20/2024,133.11
CUST00887,ORD0C5CA4A7,3/17/2025,184.76
CUST00887,ORDE6AA3F0E,12/31/2024,16.33
CUST00887,ORD9F2967AB,10/16/2024,359.42
CUST00887,ORD528B7BCE,4/2/2024,247.92
CUST00888,ORD7AAF6152,12/29/2023,252.54
CUST00888,ORDF0672E9F,5/20/2024,299.63
CUST00888,ORD8A0642C7,1/10/2024,336.16
CUST00888,ORDE3A4073E,6/18/2024,60.94
CUST00888,ORD60C85F98,11/26/2024,392.65
CUST00888,ORD96A3669E,12/8/2024,357.18
CUST00888,ORD8FA307CC,11/20/2024,284.73
CUST00888,ORD14D23C20,7/4/2024,420.33
CUST00888,ORDAF221558,2/13/2024,194.15
CUST00888,ORD33743694,4/15/2025,264.29
CUST00888,ORD529FC410,3/24/2025,463.37
CUST00888,ORD7EAFC493,11/21/2024,197.47
CUST00888,ORD4DF7CBA9,5/1/2024,304.81
CUST00888,ORD4A9C46B4,9/28/2024,299.27
CUST00888,ORD0777EBE1,5/9/2024,398.86
CUST00888,ORD4AA2A2DC,6/21/2024,477.5
CUST00888,ORDEBD459A1,5/26/2024,292.06
CUST00888,ORDD395D397,1/22/2024,67.56
CUST00888,ORD3B3A6F5A,10/23/2024,384.38
CUST00889,ORD131D0F39,8/24/2024,294.26
CUST00889,ORDC1BB7810,4/5/2024,357.56
CUST00889,ORD1A576A66,9/22/2024,305.86
CUST00889,ORD3C252502,8/26/2023,409.49
CUST00889,ORD05E9CD16,7/3/2024,361.96
CUST00889,ORDF22011E3,10/6/2023,29.53
CUST00889,ORDC35854A4,3/15/2025,327.07
CUST00889,ORD5BFD5A56,12/16/2024,225.72
CUST00889,ORDD67D155B,2/4/2025,235.76
CUST00889,ORD24B85352,2/26/2025,433.07
CUST00889,ORD4313EC9F,7/6/2024,28.27
CUST00889,ORD921E1D7E,1/14/2025,205.36
CUST00890,ORDF927611C,12/1/2024,337.84
CUST00890,ORDF09493DC,7/20/2024,22.56
CUST00890,ORD4544AA35,10/3/2024,287.8
CUST00890,ORD23428685,3/21/2024,21.83
CUST00890,ORD854A6815,3/22/2024,473.52
CUST00890,ORD0075423B,10/24/2024,58.41
CUST00890,ORDD7CA6EC5,9/21/2024,461.13
CUST00890,ORDC9572BDB,12/14/2024,402.93
CUST00890,ORD9079678F,4/23/2025,367.24
CUST00890,ORD2769D827,3/24/2025,426.22
CUST00890,ORD1B7DF872,12/26/2024,134.22
CUST00890,ORD92E7581B,2/3/2025,411
CUST00890,ORD31079F49,10/5/2024,178.58
CUST00890,ORD93478A8E,4/20/2024,487.05
CUST00891,ORD1C0C614B,10/12/2024,145.55
CUST00891,ORD6E2A8AA4,1/21/2024,394.02
CUST00891,ORD218D141E,1/9/2025,169.01
CUST00891,ORD6639340E,1/1/2025,352.56
CUST00891,ORDD12F5FF9,9/18/2024,321.06
CUST00891,ORD81AEB2F6,5/11/2024,386.62
CUST00891,ORDD558001E,4/14/2024,88.69
CUST00891,ORD24C44CD0,2/15/2024,283.65
CUST00892,ORD7C7AB241,9/14/2023,327.66
CUST00892,ORD0C2BE54E,8/16/2024,372.95
CUST00892,ORDBB460F75,7/23/2024,379.13
CUST00892,ORD677435CC,11/4/2024,392.67
CUST00892,ORDB09BAC7D,2/6/2024,94.31
CUST00892,ORD8E1E038D,7/30/2023,254.92
CUST00892,ORD3CCFBCF6,7/4/2023,53.55
CUST00892,ORDFAECA10B,2/14/2025,182.38
CUST00892,ORD120C19E7,10/18/2024,273.74
CUST00892,ORD82079972,7/16/2023,404.53
CUST00892,ORD8EFE72BC,10/4/2023,483.29
CUST00892,ORD10046B98,3/19/2025,165.1
CUST00892,ORD94D25674,4/2/2024,159.86
CUST00892,ORDF54E022A,9/4/2024,457.94
CUST00892,ORD9D3AF095,10/20/2024,54.31
CUST00892,ORD2964A4E6,3/2/2024,208.97
CUST00892,ORDAB51A80A,12/22/2024,314.68
CUST00892,ORD2C23BAB3,2/5/2025,323.34
CUST00893,ORD93000861,12/16/2023,109.05
CUST00893,ORD2C80EE4B,11/21/2023,429.43
CUST00893,ORD95A8CDBD,9/13/2024,247.87
CUST00893,ORD7AEB252D,7/5/2024,175.13
CUST00893,ORD137D62A2,4/10/2024,224.51
CUST00893,ORDA37716DB,5/14/2024,187.12
CUST00893,ORD7B7C7323,3/28/2025,88.02
CUST00893,ORDB53A3E22,6/30/2024,92.59
CUST00893,ORDBFDB942B,2/26/2024,17.8
CUST00893,ORD55127F9D,2/3/2024,103
CUST00893,ORDAE88C85E,12/29/2023,162.16
CUST00893,ORD29635D24,10/22/2024,258
CUST00893,ORDDEAF2D79,2/24/2024,324.73
CUST00894,ORDCB6783B6,4/27/2024,380.82
CUST00894,ORD18306FFC,4/9/2025,273.74
CUST00894,ORD2521E6B6,12/26/2024,205.01
CUST00894,ORD350118B1,3/11/2025,350.86
CUST00894,ORD59895774,4/23/2025,107.32
CUST00894,ORD876173E9,9/21/2024,54.37
CUST00894,ORDC79FDA1A,6/4/2024,303
CUST00894,ORD024126E3,4/23/2025,439.7
CUST00894,ORDA35A22EF,5/5/2024,208.27
CUST00894,ORD58EF2446,11/13/2024,139.05
CUST00895,ORD95E2170A,4/15/2024,271.09
CUST00895,ORDF4AE177B,1/13/2025,204.41
CUST00895,ORDB53D4471,3/13/2025,461.42
CUST00895,ORDE81D08C7,12/25/2024,60.78
CUST00895,ORDC054A1EC,10/10/2024,478.48
CUST00895,ORD5194F141,4/24/2025,409.14
CUST00895,ORDBF99BE8A,3/12/2024,444.85
CUST00895,ORD51F6DFF6,7/20/2024,154.02
CUST00895,ORDD66CA2D6,11/16/2024,289.35
CUST00895,ORD8447F0B6,2/16/2025,50.28
CUST00895,ORDBA4931C0,12/14/2024,499.73
CUST00896,ORD5A04B6AD,1/11/2025,414.81
CUST00896,ORD37B1A9E0,11/30/2023,130.49
CUST00896,ORD172DBC88,12/8/2024,85.96
CUST00896,ORD0B88C490,7/25/2024,496.41
CUST00896,ORD0AE5337B,7/6/2024,22.92
CUST00896,ORDE4E83E8E,4/19/2025,119.99
CUST00896,ORD3553460C,5/2/2024,350.59
CUST00896,ORDEEA93EAB,1/9/2025,117.3
CUST00896,ORD175F65F1,3/19/2024,438.82
CUST00896,ORD9E38D240,9/26/2023,225.77
CUST00896,ORDA9A905EA,4/13/2024,407.65
CUST00896,ORD353EF3C8,6/17/2024,81.23
CUST00896,ORDF4A64E8B,1/25/2024,155.43
CUST00896,ORD475D0BF5,8/19/2024,482.65
CUST00896,ORDA6C60040,11/20/2023,430.19
CUST00897,ORDDAE1D8B1,1/27/2025,420.59
CUST00897,ORDE3C1EBFE,1/27/2024,213.12
CUST00897,ORD45A9D206,10/2/2024,280.1
CUST00897,ORD6A7BCC75,2/7/2024,288.36
CUST00897,ORD4D1F9511,11/12/2024,212.04
CUST00897,ORD3A6E634C,1/3/2024,425.47
CUST00897,ORD3D0495A0,3/19/2025,294.64
CUST00897,ORD072042C1,9/11/2024,317.36
CUST00897,ORDDDF156A9,4/23/2024,445.42
CUST00897,ORD6F2E27A2,11/4/2024,489.77
CUST00897,ORD593C776F,4/23/2024,375.93
CUST00897,ORDAED31243,5/23/2024,356.31
CUST00897,ORD06759E5E,10/1/2024,491.14
CUST00897,ORD943C5142,11/3/2024,403.68
CUST00897,ORD1768E365,12/14/2023,139.14
CUST00897,ORD8F644AF3,1/26/2025,191.41
CUST00898,ORDB2FC31D9,11/13/2023,166.88
CUST00898,ORDB9ABC503,3/21/2025,184.97
CUST00898,ORDDB173172,9/27/2023,479.46
CUST00898,ORD5AAA1937,7/7/2024,75.9
CUST00898,ORDAB10B863,3/9/2024,431.37
CUST00898,ORD6EA7FC06,4/15/2025,493.27
CUST00898,ORD85326658,1/20/2024,130.98
CUST00898,ORDB50D26CC,10/23/2023,273.75
CUST00899,ORD4B3D403D,10/7/2024,57.34
CUST00899,ORDF6C64DEB,1/24/2024,459.56
CUST00899,ORD372DF686,9/25/2024,492.9
CUST00899,ORDBF10E08F,10/23/2024,357.09
CUST00899,ORD9A51FC61,3/7/2024,272.33
CUST00900,ORD0DD1398C,6/10/2024,405.55
CUST00900,ORDC08DEACA,3/13/2024,306
CUST00900,ORD001EBD38,7/6/2024,362.85
CUST00900,ORD5A994AF7,8/28/2024,361.61
CUST00901,ORDC5621F73,11/5/2024,412.33
CUST00901,ORDBFA755CB,4/18/2024,119.74
CUST00901,ORD2B74B3FA,2/14/2025,141.88
CUST00901,ORD799F0E44,3/16/2025,419.94
CUST00901,ORD4FBFEC44,5/8/2024,235.52
CUST00901,ORD5170AF40,10/30/2024,224.56
CUST00901,ORD8896B0E7,1/8/2024,299.62
CUST00901,ORD7854FB6A,8/24/2024,41.68
CUST00901,ORD456D0576,3/15/2025,497.94
CUST00901,ORDED44CFBE,9/12/2024,20.84
CUST00901,ORDA1DB0179,5/29/2024,229.75
CUST00901,ORD8FBA4714,3/8/2024,328.64
CUST00901,ORDFC7BC029,4/26/2024,448.96
CUST00901,ORDE4276EA5,11/6/2024,243.55
CUST00901,ORDFB0F229F,9/24/2024,356.09
CUST00901,ORD1F5B36B3,4/24/2025,41.25
CUST00901,ORD48E6F144,7/5/2024,183.66
CUST00901,ORDA266BF28,10/21/2024,477.82
CUST00902,ORDA46D7EC9,11/5/2024,289.18
CUST00902,ORD082037D1,4/12/2025,474.2
CUST00902,ORDDD0F5543,10/19/2023,366.6
CUST00902,ORD621955F5,6/4/2024,359.67
CUST00902,ORD9A3A9541,8/16/2024,250.5
CUST00902,ORD9525FC44,1/11/2025,355.07
CUST00902,ORD8E64DB34,1/16/2025,471.95
CUST00902,ORDDAE2F7E4,1/2/2024,493.24
CUST00902,ORD643725B1,9/15/2024,115.45
CUST00903,ORD8EF4534F,3/29/2024,161.81
CUST00903,ORDBFF0B832,9/21/2024,351.63
CUST00903,ORD0B482873,5/10/2024,159.28
CUST00903,ORD241FD6A1,1/11/2025,123.96
CUST00903,ORDC74A880E,7/18/2024,401.22
CUST00903,ORDCE28DE85,12/17/2024,258.9
CUST00903,ORD3141D317,11/27/2024,209.5
CUST00903,ORDFACD8411,3/10/2025,385.49
CUST00903,ORD04E605FF,12/18/2023,490.29
CUST00903,ORDF4E99228,4/27/2025,297.57
CUST00903,ORDF6C04BB3,1/15/2025,432.74
CUST00903,ORD0EC1C077,12/24/2024,485.74
CUST00903,ORD7FBB9710,4/26/2025,35.96
CUST00903,ORDB2F54943,4/23/2025,379.69
CUST00903,ORDE82B6131,9/26/2024,297.85
CUST00904,ORD5D7BC586,4/6/2024,310.79
CUST00904,ORD33A1DA88,10/26/2023,269.59
CUST00904,ORD0D5380CA,4/1/2024,367.89
CUST00905,ORD7A95DA23,2/3/2024,131.91
CUST00905,ORDD794CF0C,4/19/2025,304.75
CUST00905,ORD2146F7A5,7/19/2024,381.82
CUST00905,ORDA12F27AA,3/22/2025,97.88
CUST00905,ORD1A4D14A0,5/9/2024,98.81
CUST00905,ORDEA0B638C,7/19/2024,328.21
CUST00905,ORDC904F75E,2/6/2025,252.54
CUST00906,ORD90279EB9,3/11/2024,172.58
CUST00906,ORDC25E5697,12/27/2024,56.14
CUST00906,ORD6F4773EB,6/14/2024,207.74
CUST00906,ORDF4A1EC67,10/26/2024,353.46
CUST00907,ORDFD87CA2D,6/21/2023,404.41
CUST00907,ORD5586F110,1/29/2024,196.83
CUST00907,ORD46484E2D,10/13/2024,242.46
CUST00907,ORD5CFEB050,4/11/2024,425.16
CUST00907,ORDECE4F36B,7/20/2024,99.66
CUST00907,ORD1AC8C377,5/14/2024,162.49
CUST00907,ORD85C2642F,11/18/2024,96.93
CUST00907,ORD9DCE758B,6/25/2023,220.88
CUST00907,ORD8C0D46EB,12/1/2024,133.49
CUST00907,ORDC9F89F35,10/31/2023,54.46
CUST00907,ORD04121D58,10/4/2024,137.65
CUST00907,ORD3D0D0F4B,4/20/2024,108.3
CUST00907,ORD070F5261,2/12/2024,182.09
CUST00908,ORD0F9CEA0A,10/3/2024,176.46
CUST00908,ORD271A6E7E,12/24/2024,378.39
CUST00908,ORD335A2594,1/12/2025,266.69
CUST00909,ORDF5471B4A,3/27/2025,440.86
CUST00910,ORD4F01F8A1,4/21/2024,491.18
CUST00910,ORD68E5D376,1/13/2024,38.98
CUST00911,ORD11B8CF75,6/12/2024,56.79
CUST00911,ORD62D82EDE,12/18/2023,10.85
CUST00911,ORD323ECF26,5/15/2024,492.71
CUST00911,ORDC997E199,10/29/2024,16.16
CUST00911,ORD42888FCD,1/2/2025,170.16
CUST00911,ORDB58B0EBA,9/25/2023,160.07
CUST00911,ORDA6F249FB,2/26/2024,402.02
CUST00911,ORD99A31AF1,3/11/2024,288.36
CUST00911,ORD45FD39ED,12/26/2023,193.67
CUST00911,ORD59F6E263,11/27/2024,44
CUST00911,ORD82C3B308,10/24/2023,94.47
CUST00911,ORDC45CD49F,4/19/2024,321.88
CUST00912,ORD3564758D,1/8/2024,99.08
CUST00912,ORDB15F26D8,8/30/2024,117
CUST00912,ORD9727E16C,10/5/2024,179.17
CUST00912,ORD66FB813B,5/11/2024,437.33
CUST00912,ORDE409739F,8/25/2024,457.18
CUST00912,ORD47F09FC5,11/23/2024,303.86
CUST00912,ORD13FAE626,10/22/2024,291.25
CUST00912,ORD4E725B3A,5/28/2024,446.8
CUST00912,ORDB3E0374D,12/4/2024,356.12
CUST00912,ORDC7AF25C4,12/27/2024,441.04
CUST00912,ORDF490097F,7/24/2024,96.97
CUST00912,ORD55F86DC6,4/18/2024,82.94
CUST00912,ORD49E03812,11/27/2024,411.31
CUST00912,ORDA77C3E7A,2/21/2025,24.87
CUST00912,ORD9B06F767,3/3/2024,29
CUST00912,ORDAECC88FC,5/2/2024,273.42
CUST00913,ORD894EA476,6/17/2024,405.53
CUST00913,ORD10BE1C71,2/27/2024,162.72
CUST00913,ORD83A02D50,5/26/2024,152.8
CUST00913,ORD8C1124F8,8/27/2024,181.04
CUST00914,ORD7F65221C,11/7/2023,299.15
CUST00914,ORDC09D05E9,3/12/2025,92.02
CUST00914,ORD9C486082,11/6/2024,58.86
CUST00914,ORD5BAEA698,5/17/2024,104.65
CUST00914,ORD01BE8D3A,6/21/2023,86.07
CUST00914,ORD43AF5AC2,8/14/2023,310.46
CUST00915,ORDE0D80BA2,5/8/2024,469.53
CUST00915,ORDBB1342DB,7/24/2024,465.02
CUST00915,ORD8BB80D27,5/31/2024,278.51
CUST00915,ORD17AA91A6,10/5/2024,200.53
CUST00915,ORD3D2EF8FA,10/18/2024,229.49
CUST00915,ORD12BA0AF0,9/28/2024,67.03
CUST00915,ORD1E616839,7/19/2023,281.69
CUST00915,ORD3EDD6A49,9/7/2024,175.79
CUST00915,ORDA8C44FA3,7/26/2024,189.19
CUST00915,ORD9EDD4B52,12/24/2024,127.33
CUST00915,ORD11EB9FD8,11/1/2024,410.62
CUST00916,ORD05CF8B14,3/24/2025,399.09
CUST00916,ORD28862191,5/14/2024,30.38
CUST00916,ORD111F318F,12/21/2024,38.73
CUST00916,ORD3523C63A,10/15/2024,491.35
CUST00916,ORDF150972E,12/28/2023,245.41
CUST00916,ORD0A1D081F,4/15/2025,423.36
CUST00916,ORD62A7973F,1/5/2025,333.23
CUST00917,ORDD3805E26,11/23/2023,58.4
CUST00917,ORDB66F753D,4/24/2025,264.72
CUST00917,ORDB35F1A18,4/16/2024,335.12
CUST00917,ORDB0BB68ED,12/7/2024,167.07
CUST00917,ORD16C57068,1/29/2024,268.4
CUST00917,ORDF2ED070D,4/10/2024,291.79
CUST00917,ORD340B729C,10/31/2024,270.64
CUST00917,ORDDC5C9AAD,11/12/2023,203.15
CUST00917,ORDA21B892F,9/24/2024,277.73
CUST00917,ORDE4E87D3A,9/11/2023,108.46
CUST00917,ORDBDA56425,11/24/2023,166.96
CUST00917,ORDA5CFEC17,8/29/2024,229.47
CUST00917,ORD5998EA0D,2/17/2024,107.04
CUST00917,ORDE4C0800A,5/12/2024,472.68
CUST00917,ORDF3FFD715,10/16/2023,218.9
CUST00917,ORD65628313,10/26/2024,223.22
CUST00917,ORDCC0294F5,10/23/2024,50.37
CUST00917,ORDAFE65541,10/18/2023,21.68
CUST00917,ORD452C093E,4/12/2024,61.12
CUST00918,ORD4E388E2D,12/22/2023,247.21
CUST00918,ORD65E73D5F,5/30/2024,200.52
CUST00918,ORDC054D63B,7/21/2024,253.83
CUST00918,ORD265A31C1,12/3/2024,395.32
CUST00918,ORD0556FAF0,7/15/2024,150.73
CUST00918,ORD24EF2058,4/2/2024,345.19
CUST00918,ORDC377DAFD,2/1/2024,37.01
CUST00918,ORD8219D0D5,12/25/2023,417.32
CUST00918,ORD0FCE5754,2/26/2025,102.16
CUST00918,ORD79973D72,5/30/2024,53.7
CUST00918,ORD6038F4FC,11/30/2023,447.13
CUST00918,ORD39DDFEB6,11/7/2023,376.45
CUST00918,ORD60BD1A8D,2/5/2025,289.92
CUST00918,ORDCDD037DA,11/11/2024,94.95
CUST00918,ORDAE048D4B,4/14/2024,163.69
CUST00918,ORD56421D63,10/28/2024,33.5
CUST00918,ORD819E32A3,3/28/2025,23.7
CUST00918,ORD4DEFD1B8,4/7/2025,483.72
CUST00919,ORD37B8B87A,9/4/2024,102.24
CUST00919,ORD19E8BC92,8/10/2024,482.45
CUST00919,ORD9B1B3170,11/25/2024,35.69
CUST00919,ORD4A0469FE,3/22/2025,414.44
CUST00919,ORD715FFEA3,8/7/2024,438.12
CUST00919,ORDDD908CBE,10/30/2024,371.88
CUST00919,ORD6B6FB633,8/22/2024,266.75
CUST00919,ORDC7AE0C85,10/17/2024,97.36
CUST00919,ORD16914F35,4/5/2024,191.7
CUST00919,ORD2BD003C8,7/2/2024,352.6
CUST00919,ORD89521E5C,6/27/2024,456.22
CUST00919,ORDB2265D17,7/16/2024,58.34
CUST00919,ORDE3D0C0BE,9/18/2024,475.48
CUST00920,ORD8DD80556,2/2/2025,359.08
CUST00920,ORDD173D913,2/7/2025,45.75
CUST00920,ORDCF93F08C,5/25/2024,109.77
CUST00920,ORD0E426D57,7/26/2023,111.3
CUST00920,ORDD64BBECA,2/3/2024,323.81
CUST00920,ORD3D56035B,12/24/2024,17.64
CUST00920,ORDF2B68244,10/2/2024,461.82
CUST00920,ORD5CE46B7C,3/18/2024,110.95
CUST00921,ORDF14FAF18,9/26/2023,462.91
CUST00921,ORD56A2880D,9/6/2024,12.32
CUST00921,ORD33875DCE,7/31/2024,127.79
CUST00921,ORD8D366F58,8/1/2023,408.68
CUST00922,ORD68F5DBEF,3/22/2025,492.36
CUST00922,ORDF6CF470C,10/31/2024,493.67
CUST00922,ORDA041DD70,1/12/2025,415.02
CUST00922,ORD9AC8CB73,5/7/2024,192.17
CUST00922,ORD7E1E9857,10/8/2024,420.52
CUST00922,ORD2F11EC1F,2/22/2025,31.93
CUST00922,ORD33133C1E,6/21/2024,79.42
CUST00922,ORDC07DCBCC,7/29/2024,130.62
CUST00922,ORDD16DE172,8/19/2024,337.58
CUST00922,ORDF1878C67,11/9/2024,442.15
CUST00922,ORD3BE6627D,4/18/2024,217.19
CUST00923,ORD54CA4AF7,7/18/2024,357.98
CUST00923,ORD6DCD8C03,7/25/2024,452.02
CUST00923,ORD35FA6469,11/9/2024,161.77
CUST00923,ORDC636D87E,6/7/2024,470.73
CUST00923,ORD854948BE,4/15/2025,330.13
CUST00923,ORD2C01F1B8,3/14/2025,457.73
CUST00923,ORD3B75E522,2/27/2025,210.51
CUST00923,ORD86499FF8,7/5/2024,15.01
CUST00923,ORDFC4231C8,11/25/2024,413.54
CUST00923,ORDE002BBAC,12/22/2024,194.79
CUST00923,ORD5F51B2D6,7/8/2024,422.89
CUST00923,ORD582FA19F,12/11/2024,102.85
CUST00923,ORD27C6E483,8/2/2024,391.82
CUST00923,ORD1995A736,2/16/2025,134.18
CUST00923,ORD4CCF229E,10/5/2024,15.11
CUST00923,ORDA799FB59,3/5/2025,349.34
CUST00923,ORDAE958BDE,1/25/2025,30.48
CUST00923,ORDAE6311E0,10/21/2024,385.89
CUST00923,ORDD1FB8AD5,9/10/2024,73.16
CUST00924,ORD6AB6C5CD,9/18/2024,44.56
CUST00924,ORD03C0636B,2/5/2024,66.05
CUST00924,ORD39C19DD4,4/20/2025,87.87
CUST00924,ORD960CC968,3/16/2024,397.68
CUST00924,ORD2BB8CF16,6/28/2023,42.59
CUST00924,ORD64842A77,6/29/2023,273.1
CUST00924,ORDF77D358A,3/17/2024,92.01
CUST00924,ORD29BABE35,2/2/2024,372.65
CUST00925,ORDF381F52B,9/7/2023,149.56
CUST00925,ORD222F21FA,6/20/2024,150.36
CUST00925,ORDC9E1695C,10/17/2024,429.2
CUST00925,ORDA12F257A,12/13/2024,138.13
CUST00925,ORD2C19C639,7/1/2024,382.88
CUST00925,ORD3795C691,1/12/2024,203.5
CUST00925,ORD0ED55D24,4/14/2024,443.94
CUST00925,ORD04B357F9,8/21/2023,109.04
CUST00925,ORDB3BDD0D7,10/29/2024,52.39
CUST00925,ORD99A0245A,10/17/2024,424.76
CUST00925,ORD60924CF7,12/6/2023,108.39
CUST00925,ORD730B82FE,11/8/2023,263.93
CUST00925,ORD74B86067,10/9/2024,27.49
CUST00926,ORDEEE7BE3E,3/25/2025,63.58
CUST00926,ORD53654822,2/12/2025,122.04
CUST00926,ORD4CAD2F35,2/15/2025,418.22
CUST00926,ORDC25E377D,3/19/2024,100.39
CUST00926,ORD1E6219E8,4/26/2024,383.65
CUST00926,ORDD057885F,3/28/2025,405.14
CUST00926,ORD31671125,12/18/2024,128.46
CUST00926,ORD4312A6AC,4/8/2024,311.51
CUST00926,ORD39EB351D,11/20/2024,224.67
CUST00926,ORD1AE4BD96,1/13/2025,79.95
CUST00926,ORD990AE726,4/29/2025,302.53
CUST00926,ORD43985438,11/7/2024,30.12
CUST00926,ORDE5BDCC59,3/26/2025,467.47
CUST00926,ORD202038C0,11/19/2024,385.73
CUST00926,ORD954C7DDB,10/3/2024,102.6
CUST00926,ORD105C4195,4/15/2024,113.11
CUST00927,ORD72FD2E84,10/20/2023,31.44
CUST00927,ORD8B00CBD2,12/18/2023,16.96
CUST00927,ORD1FA9B66F,5/23/2024,84.83
CUST00927,ORDECC33AEF,8/24/2024,431.15
CUST00927,ORDBFB58F95,3/14/2025,132.89
CUST00927,ORD9D4F9F7F,4/30/2024,96.01
CUST00927,ORD383050D6,9/5/2023,236.4
CUST00927,ORD41BA1F38,12/23/2024,451.77
CUST00927,ORDC3D5785A,2/15/2025,37.65
CUST00927,ORD710ACE36,2/19/2024,196.22
CUST00927,ORDE63F20C0,3/6/2024,473.94
CUST00928,ORDF7382FA4,11/22/2023,41.19
CUST00928,ORDA7AE5948,2/16/2025,100.14
CUST00928,ORD47718E39,12/4/2024,105.23
CUST00928,ORD73E1CEB9,4/17/2024,332.43
CUST00928,ORD11FB5814,2/25/2024,225.05
CUST00928,ORDACC83720,9/23/2024,436.96
CUST00928,ORD37BED6BD,2/16/2025,44
CUST00928,ORD7B25CB04,3/13/2024,130.43
